OBJECTID_1,OBJECTID,OUTFALL,ACREAGE,Y2STATUS,Y5STATUS,Y2COST,Y5COST,ADDFORY5,ADDRESSES,Y2COSTPADD,NUM_STFLD,NUM_HSEFLD,GROUP_,Y2CATEGORY,FACETS,C_DISTRICT,WSHED,PCT_SNGLFA,created_us,created_da,last_edite,last_edi_1,Shape_Length,Shape_Area
942,3961,D0416,13.41767443,Inadequate,Inadequate,291200,316900,25700,2,145600,0,0,4,3,5053,C,BRAYS BAYOU,0, , , , ,3405.54325918968,584473.982808201
943,3964,D0713,38.88645563,Inadequate,Inadequate,329800,428900,99100,129,2556.58914729,2, ,3,1,4852,F,BRAYS BAYOU,0, , , , ,6637.59632709073,1693894.06226118
944,3967,D0240,143.90123523,Inadequate,Inadequate,800500,800500,0,155,5164.51612903,0,0,4,3,5152,C,BRAYS BAYOU,0, , , , ,19814.2993407474,6268337.63631679
945,3969,D0499,90.1368872,Inadequate,Inadequate,172700,172700,0,76,2272.36842105,0,0,4,3,5052,C,BRAYS BAYOU,0, , , , ,8915.45458851202,3926362.86523205
946,3971,D0663,79.73126133,Inadequate,Inadequate,1229900,1229900,0,321,3831.46417445,13,2,1,1,4952,F,BRAYS BAYOU,0, , , , ,8263.41663005814,3473093.76191734
947,3973,D0459,7.27437969,Inadequate,Inadequate,138800,138800,0,1,138800,0,0,4,3,5053,C,BRAYS BAYOU,0, , , , ,2637.25480253769,316871.974350675
948,3974,C0278,19.85300049,Inadequate, ,264500,264500,0,77,3435.06493506,53,1,1,1,5753,E,SIMS BAYOU,0, , , , ,4173.34140160098,864796.620801351
949,3981,D0869,32.3325054,Inadequate,Inadequate,195500,264600,69100,117,1670.94017094,8, ,3,1,4952,F,BRAYS BAYOU,0, , , , ,4904.75885928315,1408404.00238221
950,3983,C0407,13.79627282,Inadequate, ,305700,305700,0,3,101900,0,0,4,3,5453,D,SIMS BAYOU,0, , , , ,3468.08853039218,600965.561315914
951,3984,C0049,21.29161161,Inadequate, ,236100,236100,0,95,2485.26315789,4, ,3,1,5452,E,SIMS BAYOU,0, , , , ,4733.93432335583,927462.579278138
952,3985,C0455,12.42003299,Inadequate, ,46000,46000,0,57,807.01754386,2, ,3,1,5453,E,SIMS BAYOU,0, , , , ,3010.437075367,541016.693628706
953,4002,D0660,90.010862,Inadequate,Inadequate,1142400,1230800,88400,206,5545.63106796,17,10,1,1,4952,F,BRAYS BAYOU,0, , , , ,9167.33701675248,3920872.9795219
954,4012,C0631,84.17787633,Inadequate, ,1715900,1809600,93700,171,10034.502924,1, ,4,3,5150,D,SIMS BAYOU,0, , , , ,11201.9449560549,3666788.31441271
955,4017,D0642,133.02676887,Inadequate, ,1060700,1060700,0,143,7417.48251748,32, ,3,1,4952,C,BRAYS BAYOU,0, , , , ,13463.9268121151,5794645.95688551
956,4028,D0465,15.17115615,Inadequate, ,296000,296000,0,130,2276.92307692,1, ,1,1,5052,C,BRAYS BAYOU,0, , , , ,4066.2563371507,660855.496142893
957,4030,D0645,39.88598064,Inadequate, ,664300,664300,0,136,4884.55882353,5, ,3,1,4952,C,BRAYS BAYOU,0, , , , ,6850.67751555383,1737433.39576944
958,4033,C0053,3.86322167,Inadequate, ,25100,25100,0,12,2091.66666667,5,14,1,1,5452,D,SIMS BAYOU,0, , , , ,1716.4890358128,168281.880531162
959,4041,D0478,28.07700303,Inadequate, ,225500,225500,0,99,2277.77777778,1, ,1,1,5052,C,BRAYS BAYOU,0, , , , ,4515.39810933025,1223034.39230651
960,4051,C0283,4.40380983,Inadequate, ,52100,52100,0,19,2742.10526316,14,1,1,1,5752,E,SIMS BAYOU,0, , , , ,1901.28938166037,191829.776722432
961,4056,C0480,29.33228343,Inadequate, ,611000,759500,148500,4,152750,0,0,4,3,5552,E,SIMS BAYOU,0, , , , ,6217.8842300439,1277714.41527287
962,4061,C0411,33.83766169,Inadequate, ,416400,428700,12300,80,5205,11, ,3,1,5452,D,SIMS BAYOU,0, , , , ,5826.37447322069,1473968.51805521
963,4063,C0284,4.50407083,Inadequate, ,51900,51900,0,20,2595,7, ,3,1,5752,E,SIMS BAYOU,0, , , , ,1929.26418612936,196197.3700843
964,4066,C0413,50.16981039,Inadequate, ,1195600,1195600,0,227,5266.96035242,24,1,1,1,5452,D,SIMS BAYOU,0, , , , ,7686.27334589879,2185396.95812854
965,4072,C0460,4.38708547,Inadequate, ,81100,81100,0,16,5068.75,1, ,4,3,5452,D,SIMS BAYOU,0, , , , ,1894.22437810411,191101.42922083
966,4074,C0463,14.93084023,Inadequate, ,226800,226800,0,62,3658.06451613,0,0,4,3,5452,D,SIMS BAYOU,0, , , , ,4435.45872880927,650387.109868144
967,4075,D0473,47.56550655,Inadequate,Inadequate,340700,1020400,679700,279,1221.14695341,1, ,3,1,5052,C,BRAYS BAYOU,0, , , , ,6142.50082562708,2071953.40393912
968,4077,C0415,15.20904041,Inadequate, ,244800,244800,0,56,4371.42857143,4,1,1,1,5452,D,SIMS BAYOU,0, , , , ,3530.80378501444,662505.813920332
969,4085,C0476,64.14233359,Inadequate, ,1205500,2014100,808600,60,20091.6666667,0,5,2,1,5452,D,SIMS BAYOU,0, , , , ,9571.38794754677,2794039.98324539
970,4091,C0465,5.09684532,Inadequate, ,33100,33100,0,26,1273.07692308,0,0,4,3,5452,D,SIMS BAYOU,0, , , , ,2157.30919116386,222018.770947402
971,4101,D0643,70.12530512,Inadequate,Inadequate,1433600,1685500,251900,216,6637.03703704,42,10,1,1,4952,C,BRAYS BAYOU,0, , , , ,9019.67373941109,3054658.46815142
972,4102,C0418,41.29243469,Inadequate, ,693600,693600,0,155,4474.83870968,58, ,3,1,5452,D,SIMS BAYOU,0, , , , ,6175.14891710422,1798698.62248977
973,4107,D0503,37.06464581,Inadequate,Inadequate,864400,1058400,194000,193,4478.75647668,1, ,1,1,5052,C,BRAYS BAYOU,0, , , , ,6440.20639776414,1614535.99489035
974,4111,C0533,5.85552271,Inadequate, ,35200,35200,0,21,1676.19047619,2, ,3,1,5252,D,SIMS BAYOU,0, , , , ,2256.843824089,255066.51005252
975,4116,D0504,33.47791592,Inadequate,Inadequate,273300,273300,0,108,2530.55555556,5, ,3,1,5052,C,BRAYS BAYOU,0, , , , ,6177.06126347294,1458297.67624226
976,4122,C0478,36.32962997,Inadequate, ,594300,594300,0,2,297150,0,0,4,3,5552,E,SIMS BAYOU,0, , , , ,5492.79279555513,1582518.72929149
977,4149,C0633,39.1514048,Inadequate, ,109600,109600,0,51,2149.01960784,0,0,4,3,5150,D,SIMS BAYOU,0, , , , ,6966.21488720271,1705435.13297795
978,4158,C0509,43.97876704,Inadequate, ,1127900,1384600,256700,250,4511.6,6, ,1,1,5252,D,SIMS BAYOU,0, , , , ,7963.88528987263,1915714.98974407
979,4159,C0419,70.66848526,Inadequate, ,973700,973700,0,265,3674.33962264,25, ,3,1,5452,D,SIMS BAYOU,0, , , , ,9012.73736019807,3078318.91789604
980,4161,C0468,22.17003425,Inadequate, ,300900,300900,0,94,3201.06382979,8,5,1,1,5452,D,SIMS BAYOU,0, , , , ,4577.24319119589,965726.710714352
981,4163,C0488,35.35553697,Inadequate, ,73800,73800,0,3,24600,0,0,4,3,5352,D,SIMS BAYOU,0, , , , ,5555.32006262834,1540087.18946079
982,4165,C0500,20.09824782,Inadequate, ,260500,273200,12700,29,8982.75862069,10,3,1,1,5352,D,SIMS BAYOU,0, , , , ,3844.86081264048,875479.791881003
983,4166,C0504,17.41859433,Inadequate, ,142700,142700,0,76,1877.63157895,9, ,3,1,5252,D,SIMS BAYOU,0, , , , ,3627.09406084699,758753.994703672
984,4174,C0539,32.32877967,Inadequate, ,358300,358300,0,100,3583,7, ,3,1,5252,D,SIMS BAYOU,0, , , , ,5695.2094564716,1408241.71202431
985,4176,C0506,55.21312493,Inadequate, ,569000,569000,0,230,2473.91304348,7, ,1,1,5252,D,SIMS BAYOU,0, , , , ,6710.8660621806,2405083.65234946
986,4177,C0470,22.46807952,Inadequate, ,251000,251000,0,86,2918.60465116,4, ,3,1,5452,D,SIMS BAYOU,0, , , , ,4249.04201479087,978709.559192204
987,4179,C0540,21.84882639,Inadequate, ,191600,191600,0,25,7664,6, ,3,1,5252,D,SIMS BAYOU,0, , , , ,4552.85534268767,951734.901915731
988,4180,C0469,10.70221907,Inadequate, ,168600,168600,0,52,3242.30769231,3,1,1,1,5452,D,SIMS BAYOU,0, , , , ,2730.00833411456,466188.697772394
989,4183,C0646,174.76349136,Inadequate, ,954600,954600,0,218,4378.89908257,38,6,1,1,5252,D,SIMS BAYOU,0, , , , ,13168.9982746089,7612697.47485668
990,4184,C0503,37.78335745,Inadequate, ,358500,358500,0,154,2327.92207792,23,3,1,1,5252,D,SIMS BAYOU,0, , , , ,5898.44644105978,1645843.17891672
991,4189,C0542,33.9523708,Inadequate, ,120000,120000,0,144,833.33333333,14,7,1,1,5252,D,SIMS BAYOU,0, , , , ,5462.36656563976,1478965.38561747
992,4190,C0665,38.9950647,Inadequate, ,531700,640600,108900,7,75957.1428571,0,0,4,3,5152,D,SIMS BAYOU,0, , , , ,7044.67859334157,1698625.13517371
993,4192,C0543,7.17191482,Inadequate, ,52700,52700,0,8,6587.5,0,0,4,3,5252,D,SIMS BAYOU,0, , , , ,2504.93001098431,312408.580504746
994,4193,C0423,39.16476216,Inadequate, ,595900,595900,0,153,3894.77124183,21, ,3,1,5452,D,SIMS BAYOU,0, , , , ,6982.84313747075,1706017.10742337
995,4197,C0422,12.03998323,Inadequate, ,62700,62700,0,51,1229.41176471,8, ,3,1,5452,D,SIMS BAYOU,0, , , , ,3454.84192614271,524461.723110306
996,4204,C0662,6.21420114,Inadequate, ,111300,111300,0,24,4637.5,5, ,3,1,5151,D,SIMS BAYOU,0, , , , ,2408.60206466913,270690.502754475
997,4208,C0094,62.33196218,Inadequate, ,1360500,1360500,0,204,6669.11764706,16, ,1,1,5151,D,SIMS BAYOU,0, , , , ,8352.07150689171,2715180.18782522
998,4212,C0093,7.16352447,Inadequate, ,78900,78900,0,11,7172.72727273,3, ,3,1,5151,D,SIMS BAYOU,0, , , , ,2319.04718836081,312043.132324074
999,4214,C0661,6.16255106,Inadequate, ,115100,115100,0,24,4795.83333333,1, ,3,1,5151,D,SIMS BAYOU,0, , , , ,2369.57412375084,268440.846329692
1000,4223,C0520,23.37848718,Inadequate, ,228700,228700,0,9,25411.1111111,0,0,4,3,5251,D,SIMS BAYOU,0, , , , ,4302.72986087999,1018366.97803188
1001,4224,C0524,26.53870478,Inadequate, ,117100,121200,4100,83,1410.84337349,1, ,3,1,5251,D,SIMS BAYOU,0, , , , ,4457.3871997929,1156026.11924888
1002,4226,C0499,8.81529004,Inadequate, ,37200,40300,3100,32,1162.5,3, ,3,1,5351,D,SIMS BAYOU,0, , , , ,3372.31754658571,383994.106209197
1003,4229,C0557,12.21522443,Inadequate, ,154100,154100,0,40,3852.5,4, ,1,1,5251,D,SIMS BAYOU,0, , , , ,2977.02955129187,532095.325253757
1004,4244,C0670,5.88577103,Inadequate, ,10700,10700,0,1,10700,0,0,4,3,5151,D,SIMS BAYOU,0, , , , ,3208.74182717207,256384.152596334
1005,4253,C0560,55.773125,Inadequate, ,726500,726500,0,205,3543.90243902,87, ,3,1,5251,D,SIMS BAYOU,0, , , , ,7004.76686813935,2429477.36589709
1006,4260,C0675,14.57638587,Inadequate, ,39200,39200,0,51,768.62745098,0,0,4,A,5051,D,SIMS BAYOU,0, , , , ,3671.2500784255,634947.338358336
1007,4262,C0677,16.56929708,Inadequate, ,61100,61100,0,54,1131.48148148,0,0,4,3,5051,D,SIMS BAYOU,0, , , , ,3451.57944571078,721758.522915374
1008,4265,C0573,22.09726763,Inadequate, ,273200,273200,0,104,2626.92307692,4, ,3,1,5251,D,SIMS BAYOU,0, , , , ,3985.98696008576,962557.095155747
1009,4276,E0369,1274.74400085,Inadequate, ,23604500,27256900,3652400,2851,8279.37565766,217,148,1,1,5361,H,WHITE OAK BAYOU,0, , , , ,42238.1722826625,55527848.771309
1010,4277,P0134,83.53664608,Inadequate, ,1057900,1602300,544400,1,1057900,2, ,4,3,5263,B,GREENS BAYOU,0, , , , ,7821.76170659495,3638856.03147948
1011,4278,W0293,93.38837663,Inadequate, ,206000,2971900,2765900,38,5421.05263158,1, ,4,3,4958,G,BUFFALO BAYOU,0, , , , ,12227.8766769522,4067997.61828579
1012,4286,C0583,42.36074647,Inadequate, ,850100,937400,87300,4,212525,0,0,4,3,5150,D,SIMS BAYOU,0, , , , ,7152.71128341568,1845233.9917268
1013,4301,C0174,194.30632042,Inadequate, ,3137900,3195800,57900,878,3573.91799544,85,3,1,1,5755,E,SIMS BAYOU,0, , , , ,15162.5388873377,8463982.99265213
1014,4303,C0621,59.18709754,Inadequate, ,843900,1011000,167100,122,6917.21311475,0,0,4,3,5150,D,SIMS BAYOU,0, , , , ,9100.95443864824,2578190.01544519
1015,4304,C0639,24.6918057,Inadequate, ,234800,234800,0,103,2279.61165049,0,0,4,3,5050,D,SIMS BAYOU,0, , , , ,5906.03218628246,1075575.01752512
1016,4330,D0069,176.98743718,Inadequate,Inadequate,1360600,1360600,0,123,11061.7886179,14,1,3,1,5455,D,BRAYS BAYOU,0, , , , ,13907.6748808096,7709573.20380559
1017,4331,C0405,35.69649306,Inadequate, ,281800,281800,0,1,281800,0,0,4,3,5453,D,SIMS BAYOU,0, , , , ,5043.85258732208,1554939.21805103
1018,4336,W0403,1236.35774956,Inadequate, ,25267900,29997700,4729800,2005,12602.4438903,136,22,2,1,5159,A,BUFFALO BAYOU,0, , , , ,50696.7865336219,53855743.5261161
1019,4346,A0131,75.66116329,Inadequate,Inadequate,994529.507,1508095.3441,513565.8371,162,6139.071,38, ,3,1,5751,E,CLEAR CREEK,0, , , , ,15119.996991027,3295800.15092297
1020,4347,A0130,8.84814198,Inadequate, ,184515.1951,0,0,43,4291.051,15,25,1,1,5750,E,CLEAR CREEK,0, , , , ,4200.00078633428,385425.067547804
1021,4358,A0019,16.97314174,Inadequate,Inadequate,269359.9991,514960.6843,245600.6852,0,269359.9991,0,0,4,3,5851,E,CLEAR CREEK,0, , , , ,7110.00087180734,739350.054405304
1022,4362,C0155,139.15283025,Inadequate, ,1136000,1206400,70400,384,2958.33333333,17,1,1,1,5655,I,SIMS BAYOU,0, , , , ,14675.4994184111,6061497.69158912
1023,4375,C0343,21.5830449,Inadequate, ,242100,242100,0,25,9684,2, ,3,1,5653,I,SIMS BAYOU,0, , , , ,4079.57987721684,940157.494874274
1024,4376,C0807,24.27053032,Inadequate, ,231955.7928,0,178800,55,4217.3781,56, ,3,1,5753,E,SIMS BAYOU,0, , , , ,6412.85784621381,1057224.24958504
1025,4387,C0002,120.01741346,Inadequate, ,1547300,1547300,0,565,2738.5840708,3, ,4,3,5655,I,SIMS BAYOU,0, , , , ,9872.17326071371,5227958.75408639
1026,4388,I0001,98.63996524,Inadequate,Inadequate,2501000.9479,2635016.992,134016.0441,31,80677.4499,0,0,4,3,5755,E,VINCE BAYOU,0, , , , ,23532.5606998162,4296756.74988615
1027,4389,C0001,59.94108567,Inadequate, ,1435600,1435600,0,30,47853.3333333,0,0,4,3,5655,E,SIMS BAYOU,0, , , , ,14090.7161586112,2611033.57626127
1028,4390,C0811,29.06965449,Inadequate,Inadequate,119081.5354,427721.9753,308640.4399,38,3133.7246,0,0,4,3,5755,E,SIMS BAYOU,0, , , , ,9908.86146857805,1266274.09332573
1029,4391,C0817,24.87924463,Inadequate,Inadequate,376550.912,751715.2927,375164.3807,20,18827.5456,0,0,4,3,5755,E,SIMS BAYOU,0, , , , ,7136.8264142964,1083739.91717373
1030,4392,W0923,52.43285661,Inadequate,Inadequate,158740.9116,186110.0343,27369.1227,32,4960.6535,0,0,4,3,4958,A,BUFFALO BAYOU,0, , , , ,10500.0013097525,2283975.20463367
1031,4398,C0593,82.30472699,Inadequate, ,1906100,2081600,175500,317,6012.93375394,0,0,4,3,5150,D,SIMS BAYOU,0, , , , ,9784.57142006475,3585193.91974806
1032,4399,A0050,39.95359843,Inadequate, ,536346.7044,0,0,189,2837.8133,0,0,4,3,5150,D,CLEAR CREEK,0, , , , ,8039.50089198721,1740378.64645268
1033,4401,C0587,61.37677211,Inadequate, ,945000,1182300,237300,301,3139.53488372,0,0,4,3,5250,D,SIMS BAYOU,0, , , , ,7873.57436319343,2673572.36060102
1034,4404,C0619,22.68248145,Inadequate, ,245800,258200,12400,27,9103.7037037,0,0,4,3,5150,D,SIMS BAYOU,0, , , , ,5846.54332174255,988048.864483408
1035,4409,C0689,24.30298303,Inadequate, ,132100,132100,0,0,0,0,0,4,3,5050,D,SIMS BAYOU,0, , , , ,4343.08163534453,1058638.03255116
1036,4411,H0011,19.47329358,Inadequate, ,0,0,0,85,0,2, ,3,A,5757,E,HUNTING BAYOU,0, , , , ,4259.54099553755,848256.720627524
1037,4413,W0676,46.7887941,Inadequate, ,1387500,1512500,125000,355,3908.45070423,4, ,3,1,5156,C,BUFFALO BAYOU,0, , , , ,10089.4272526271,2038119.95245659
1038,4417,D0091,26.48982314,Inadequate,Inadequate,474800,726400,251600,5,94960,0,0,4,3,5355,D,BRAYS BAYOU,0, , , , ,6605.35815177714,1153896.78051846
1039,4420,A0129,28.15598926,Inadequate,Inadequate,296145.2835,304539.2072,8393.9237,104,2847.5508,47,179,1,1,5750,E,CLEAR CREEK,0, , , , ,8610.00049644709,1226474.92676719
1040,4423,A0107,115.74949339,Inadequate,Inadequate,1798058.8028,2169226.3058,371167.503,41,43855.0928,7, ,3,1,5652,I,CLEAR CREEK,0, , , , ,24350.1684739684,5042047.92206974
1041,4439,G0031,7.39844381,Inadequate,Inadequate,67550,67550,0,15,4503,0,0,4,3,5871,E,SAN JACINTO RIVER,0, , , , ,2776.62307914724,322276.153033931
1042,4443,G0036,63.6418947,Inadequate,Inadequate,694688,821025,126337,235,2956,21,1,1,1,5770,E,SAN JACINTO RIVER,0, , , , ,10001.2460967273,2772240.9479575
1043,4450,G0043,222.28940939,Inadequate,Inadequate,2609566,3133953,524387,944,2764,30, ,3,1,5770,E,SAN JACINTO RIVER,0, , , , ,14108.9817673339,9682926.65433679
1044,4455,G0239,24.09712553,Inadequate,Inadequate,448058,503325,55267,55,8147,1, ,1,1,5769,E,SAN JACINTO RIVER,0, , , , ,5110.96674100321,1049670.82049198
1045,4476,G0056,18.41674143,Inadequate,Inadequate,380893,380893,0,45,8464,1, ,4,3,5770,E,SAN JACINTO RIVER,0, , , , ,4418.5671070448,802233.217048887
1046,4479,G0061,43.8476625,Inadequate,Inadequate,619417,1074516,455099,121,5119,2, ,3,1,5770,E,SAN JACINTO RIVER,0, , , , ,7081.43017306047,1910004.16037784
1047,4482,G0067,202.7221248,Inadequate,Inadequate,3578021,4224901,646880,589,6075,32,3,1,1,5770,E,SAN JACINTO RIVER,0, , , , ,19863.6567184796,8830575.80797589
1048,4487,G0073,90.01768955,Inadequate,Inadequate,1202897,1522996,320100,218,5518,8, ,3,1,5870,E,SAN JACINTO RIVER,0, , , , ,15365.7607856288,3921170.43434736
1049,4497,G0083,58.38052977,Inadequate,Inadequate,762562,1058375,295813,160,4766,0,0,4,3,5870,E,SAN JACINTO RIVER,0, , , , ,8333.42335334001,2543055.90666179
1050,4523,G0130,22.7727756,Inadequate,Inadequate,246512,246512,0,59,4178,5, ,3,1,5770,E,SAN JACINTO RIVER,0, , , , ,5119.35662940951,991982.045040672
1051,4525,G0132,40.35752671,Inadequate,Inadequate,445674,628759,183085,111,4015,3, ,4,3,5770,E,SAN JACINTO RIVER,0, , , , ,6866.03020842558,1757973.89756773
1052,4527,G0135,96.36939174,Inadequate,Inadequate,766050,857628,91578,157,4879,4, ,3,1,5770,E,SAN JACINTO RIVER,0, , , , ,15163.6759419446,4197850.81594194
1053,4550,G0159,9.47476649,Inadequate,Inadequate,95561,95561,0,1,95561,0,0,4,3,5870,E,SAN JACINTO RIVER,0, , , , ,4497.41586992962,412720.792517724
1054,4552,G0161,135.1066596,Inadequate,Inadequate,147694,680706,533012,312,473,12, ,3,1,5870,E,SAN JACINTO RIVER,0, , , , ,14084.4483589379,5885246.10748842
1055,4561,G0172,28.62007392,Inadequate,Inadequate,484179,651419,167240,81,5978,5, ,4,3,5870,E,SAN JACINTO RIVER,0, , , , ,4789.6051710235,1246690.43826311
1056,4562,G0173,23.33015235,Inadequate,Inadequate,176351,205711,29360,41,4301,0,0,4,3,5870,E,SAN JACINTO RIVER,0, , , , ,4776.74398779427,1016261.46377892
1057,4567,G0180,42.62535436,Inadequate,Inadequate,624707,624707,0,117,5339,6, ,1,1,5870,E,SAN JACINTO RIVER,0, , , , ,7679.77427066896,1856760.36093308
1058,4584,G0199,47.87197528,Inadequate,Inadequate,905862,905862,0,114,7946,13, ,3,1,5769,E,SAN JACINTO RIVER,0, , , , ,7303.7921420828,2085303.31845237
1059,4586,G0202,65.91131158,Inadequate,Inadequate,652534,652534,0,120,5438,1, ,3,1,5769,E,SAN JACINTO RIVER,0, , , , ,8263.26955589597,2871096.64395639
1060,4629,G0279,22.59059736,Inadequate,Inadequate,269225,269225,0,61,4414,5, ,3,1,5769,E,SAN JACINTO RIVER,0, , , , ,5303.05632988714,984046.414150322
1061,4644,G0295,42.10821922,Inadequate,Inadequate,840829,905672,64843,21,40039,0,0,4,3,5670,E,SAN JACINTO RIVER,0, , , , ,6041.99166689784,1834233.92299076
1062,4645,G0296,28.45133004,Inadequate,Inadequate,223173,494658,271485,18,12399,0,0,4,3,5770,E,SAN JACINTO RIVER,0, , , , ,5559.62148180085,1239340.01664596
1063,4651,D0917,30.96359036,Inadequate,Inadequate,671300,730200,58900,111,6047.74774775,18,1,0,1,4854,F,BRAYS BAYOU,0, , , , ,6455.99189442204,1348773.87656291
